date;state_id;state_name;age_group;gender;population;vaccinated_according_to_recommendation;vaccinated_according_to_recommendation_percent
2022-10-20T23:59:59+02:00;6;Steiermark;25-34;Male;85912;46702;54.36027563087811
2022-10-20T23:59:59+02:00;6;Steiermark;25-34;NonBinary;0;4;-1.0
2022-10-20T23:59:59+02:00;6;Steiermark;35-44;Female;80350;48578;60.4579962663348
2022-10-20T23:59:59+02:00;6;Steiermark;35-44;Male;83406;49025;58.7787449344172
2022-10-20T23:59:59+02:00;6;Steiermark;35-44;NonBinary;0;1;-1.0
2022-10-20T23:59:59+02:00;6;Steiermark;45-54;Female;88833;61432;69.1544808798532
2022-10-20T23:59:59+02:00;6;Steiermark;45-54;Male;89625;60763;67.7969316596932
2022-10-20T23:59:59+02:00;6;Steiermark;45-54;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;6;Steiermark;55-64;Female;95744;72554;75.7791610962567
2022-10-20T23:59:59+02:00;6;Steiermark;55-64;Male;95119;71876;75.5642931485823
2022-10-20T23:59:59+02:00;6;Steiermark;55-64;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;6;Steiermark;65-74;Female;71069;58375;82.1384851341654
2022-10-20T23:59:59+02:00;6;Steiermark;65-74;Male;63137;52379;82.9608628854713
2022-10-20T23:59:59+02:00;6;Steiermark;65-74;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;6;Steiermark;75-84;Female;54448;45533;83.6265794886864
2022-10-20T23:59:59+02:00;6;Steiermark;75-84;Male;40454;35016;86.55757156276259
2022-10-20T23:59:59+02:00;6;Steiermark;75-84;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;6;Steiermark;85+;Female;23981;14995;62.5286685292523
2022-10-20T23:59:59+02:00;6;Steiermark;85+;Male;11790;7758;65.8015267175573
2022-10-20T23:59:59+02:00;6;Steiermark;85+;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;6;Steiermark;All;All;1256890;746809;59.417212325661
2022-10-20T23:59:59+02:00;7;Tirol;00-11;Female;43760;1305;2.98217550274223
2022-10-20T23:59:59+02:00;7;Tirol;00-11;Male;46371;1355;2.92208492376701
2022-10-20T23:59:59+02:00;7;Tirol;00-11;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;7;Tirol;12-14;Female;10449;2248;21.5140204804288
2022-10-20T23:59:59+02:00;7;Tirol;12-14;Male;11020;2371;21.515426497277698
2022-10-20T23:59:59+02:00;7;Tirol;12-14;NonBinary;0;1;-1.0
2022-10-20T23:59:59+02:00;7;Tirol;15-24;Female;38829;20330;52.35777382883929
2022-10-20T23:59:59+02:00;7;Tirol;15-24;Male;41178;19763;47.9940745058041
2022-10-20T23:59:59+02:00;7;Tirol;15-24;NonBinary;0;2;-1.0
2022-10-20T23:59:59+02:00;7;Tirol;25-34;Female;52388;28061;53.563793235092
2022-10-20T23:59:59+02:00;7;Tirol;25-34;Male;55166;29068;52.6918754305188
2022-10-20T23:59:59+02:00;7;Tirol;25-34;NonBinary;0;1;-1.0
2022-10-20T23:59:59+02:00;7;Tirol;35-44;Female;51104;30584;59.8465873512837
2022-10-20T23:59:59+02:00;7;Tirol;35-44;Male;51306;29981;58.4356605465248
2022-10-20T23:59:59+02:00;7;Tirol;35-44;NonBinary;0;3;-1.0
2022-10-20T23:59:59+02:00;7;Tirol;45-54;Female;54642;37091;67.8800190329783
2022-10-20T23:59:59+02:00;7;Tirol;45-54;Male;53776;36328;67.5542993156799
2022-10-20T23:59:59+02:00;7;Tirol;45-54;NonBinary;0;1;-1.0
2022-10-20T23:59:59+02:00;7;Tirol;55-64;Female;56684;41415;73.0629454519794
2022-10-20T23:59:59+02:00;7;Tirol;55-64;Male;55542;40877;73.59655756004459
2022-10-20T23:59:59+02:00;7;Tirol;55-64;NonBinary;0;1;-1.0
2022-10-20T23:59:59+02:00;7;Tirol;65-74;Female;39045;30318;77.64886669227809
2022-10-20T23:59:59+02:00;7;Tirol;65-74;Male;34258;27003;78.82246482573409
2022-10-20T23:59:59+02:00;7;Tirol;65-74;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;7;Tirol;75-84;Female;29458;20472;69.4955529906986
2022-10-20T23:59:59+02:00;7;Tirol;75-84;Male;22837;16367;71.6687831151202
2022-10-20T23:59:59+02:00;7;Tirol;75-84;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;7;Tirol;85+;Female;11943;6152;51.511345558067504
2022-10-20T23:59:59+02:00;7;Tirol;85+;Male;6736;3622;53.77078384798101
2022-10-20T23:59:59+02:00;7;Tirol;85+;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;7;Tirol;All;All;766492;424720;55.4108849146501
2022-10-20T23:59:59+02:00;8;Vorarlberg;00-11;Female;24988;629;2.51720825996478
2022-10-20T23:59:59+02:00;8;Vorarlberg;00-11;Male;26631;652;2.44827456723367
2022-10-20T23:59:59+02:00;8;Vorarlberg;00-11;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;8;Vorarlberg;12-14;Female;6190;1562;25.2342487883683
2022-10-20T23:59:59+02:00;8;Vorarlberg;12-14;Male;6394;1547;24.1945573975602
2022-10-20T23:59:59+02:00;8;Vorarlberg;12-14;NonBinary;0;1;-1.0
2022-10-20T23:59:59+02:00;8;Vorarlberg;15-24;Female;20808;10898;52.3740868896578
2022-10-20T23:59:59+02:00;8;Vorarlberg;15-24;Male;22896;10998;48.0345911949685
2022-10-20T23:59:59+02:00;8;Vorarlberg;15-24;NonBinary;0;1;-1.0
2022-10-20T23:59:59+02:00;8;Vorarlberg;25-34;Female;25861;13186;50.987974169599
2022-10-20T23:59:59+02:00;8;Vorarlberg;25-34;Male;27338;13979;51.133952739776106
2022-10-20T23:59:59+02:00;8;Vorarlberg;25-34;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;8;Vorarlberg;35-44;Female;27429;15881;57.89857450144011
2022-10-20T23:59:59+02:00;8;Vorarlberg;35-44;Male;27510;15891;57.7644492911669
2022-10-20T23:59:59+02:00;8;Vorarlberg;35-44;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;8;Vorarlberg;45-54;Female;28783;19484;67.6927352951395
2022-10-20T23:59:59+02:00;8;Vorarlberg;45-54;Male;28631;19326;67.5002619538263
2022-10-20T23:59:59+02:00;8;Vorarlberg;45-54;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;8;Vorarlberg;55-64;Female;28299;20553;72.6280080568218
2022-10-20T23:59:59+02:00;8;Vorarlberg;55-64;Male;28656;21388;74.6370742601898
2022-10-20T23:59:59+02:00;8;Vorarlberg;55-64;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;8;Vorarlberg;65-74;Female;19805;15098;76.2332744256501
2022-10-20T23:59:59+02:00;8;Vorarlberg;65-74;Male;17758;13876;78.139430116004
2022-10-20T23:59:59+02:00;8;Vorarlberg;65-74;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;8;Vorarlberg;75-84;Female;14369;11516;80.14475607209971
2022-10-20T23:59:59+02:00;8;Vorarlberg;75-84;Male;11356;9350;82.3353293413174
2022-10-20T23:59:59+02:00;8;Vorarlberg;75-84;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;8;Vorarlberg;85+;Female;6181;4245;68.6782074098042
2022-10-20T23:59:59+02:00;8;Vorarlberg;85+;Male;3320;2554;76.9277108433735
